0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
0.0,1.5990244045608848,2.6156637793611033,6.11698481606861,11.068269392560545,11.450993186281565,8.946225016531349,6.359235252174856,9.302642671196073,10.156931502898033,7.889726320443145,2.338109266534869,1.3204448235189847,1.6771659894299176,2.8985623348406273,3.845619603845617,5.6353488916962045,11.004894873632063,11.61264344868511,8.185032576861882,1.3335658394314622,3.0883320046302183,7.572659503956065,9.387154552459865,7.505816577539476,8.47449431756944,9.06504750916948,3.2538187107317045,7.894891949174628,6.868685298793005,6.75155280549393,1.7711116843186452,6.190159027754858,7.709317506110825,9.406686343776892,2.2226386586496116,5.2395815597002295,5.8420839136114235,6.859207530564007,6.585871976288037,5.593279358356057,7.553405709912904,8.058723027251409,8.132911053137413,5.804650595157414,5.8723827845565815,5.5884593069347375,3.887258156811578,2.886976330221783,3.0519840442780333,4.853600141886675,4.441711083592205,9.521552682642069,9.718686695639954,12.04417936679953,11.481819280209425,7.991254970772616,9.517108677932008,10.128995883652806,7.171156879878559,8.807750217642734,9.996027523096856,5.775854749310297,6.701773056229567,6.8949412865034105,5.411218195354747,4.60840203474381,6.465313639506151,4.127486257144845,5.175768695748457,5.005006423680302,4.3481831666024995,6.149975510876269,4.573836406511873,4.934004779971347,3.9856714836616183,3.319865832968448,5.357421432293192,8.68027066808118,7.958391009366769,7.470577544100947,6.814855201571088,6.519308557551865,8.327627101801994,8.006352833352533,8.758519312489355,4.665224108856209,6.814559529689346,6.042028962269446,7.663729829729852,5.591010800082,6.404431958142568,7.8783656869146395,5.46620984380187,5.962550636516429,6.9752575317557906,4.831578575885264,5.000755501555124,4.5558246347461,3.979307104524946,4.1422372299374945,5.646664520485246,6.783685211337946,5.7465591775212195,2.9516262428827247,4.22829083979423,3.6898606965784184,3.8377872901002226,3.5986400845955817,2.064265929863805,3.1071435475425266,6.850510535019428,6.496047969795294,7.431246785470001,7.963650832582259,7.10363726043445,5.943680943598769,6.306367105082967
1.5990244045608848,0.0,1.0166393748002185,4.535215723115059,10.97610098412989,13.050017590842447,10.545249421092233,5.436602449930199,10.498389967724613,10.20058115535277,8.450796567738765,3.9371336710957534,2.9194692280798695,1.6180207101711908,2.8394170555819,3.753451195414963,5.54318048326555,10.912726465201409,13.211667853245995,9.784056981422768,2.932590243992347,2.165699202385561,8.493745684591357,10.308240733095156,7.462937267955436,8.518143970024177,9.02216819958544,4.852843115292589,7.835746669915901,7.118088145734698,6.692407526235203,2.966858980847184,7.789183432315744,9.30834191067171,10.609340855350743,3.8216630632104964,6.838605964261115,7.441108318172308,6.767039122133352,6.52672669702931,5.501110949925402,7.4612373014822495,7.966554618820754,8.040742644706759,6.054053442099107,5.813237505297854,5.52931402767601,3.828112877552851,4.082723626750322,2.9928387650193065,4.794454862627948,4.382565804333478,11.120577087202953,11.317711100200839,13.643203771360412,13.08084368477031,9.5902793753335,11.116133082492892,11.457791076699163,8.770181284439445,10.40677462220362,11.59505192765774,7.3748791538711815,8.300797460790452,8.097595798077261,7.010242599915633,6.207426439304695,8.064338044067036,5.330140768718696,6.774793100309341,6.604030828241187,5.947207571163385,7.071061691511561,5.7695837030404125,5.855090960606639,4.906757664296911,4.5156131294969875,6.553168728821731,10.047976345042727,9.287186202413126,9.06960194866183,8.413879606131973,8.11833296211275,9.926651506362878,9.605377237913418,10.35754371705024,6.264248513417093,8.010306826217885,7.147183173066617,8.768884040527023,6.786758096610539,7.600179254671107,9.074112983443179,7.065234248362755,7.5615750410773135,8.574281936316675,6.199284252846811,6.599779906116009,5.75157193127464,5.347012781486493,5.741261634498379,7.014370197446793,8.112480404384304,7.0753543705675765,4.55065064744361,5.827315244355114,5.288885101139304,5.436811694661107,5.197664489156466,3.6632903344246897,4.706167952103411,8.449534939580312,7.863753646756839,8.798952462431547,9.562675237143143,8.702661664995334,7.542705348159654,7.905391509643851
2.6156637793611033,1.0166393748002185,0.0,3.518576348314841,9.959461609329672,14.066656965642668,11.561888795892454,6.4532418247304175,11.498496773691658,9.265404186906604,8.413488103513895,4.937438434753952,3.936108602880088,2.6181275161382365,1.904240087135733,2.7368118206147445,4.526541108465332,9.896087090401192,14.211972616904196,10.800696356222987,3.9492296187925655,3.1823385771857793,8.706053214298626,10.520548262802425,6.527760299509269,7.582967001578011,8.086991231139272,5.853147878950788,6.900569701469734,7.080779681509829,5.757230557789036,3.96696578681423,8.805822807115963,10.32498128547193,11.625980230150962,4.838302438010715,7.855245339061334,8.457747692972527,5.750399747333134,5.591549728583143,4.484471575125184,6.4445979266820315,6.949915244020536,7.024103269906541,6.162872425224954,5.753063127582587,4.594137059229843,4.175907037016243,4.604602012264499,3.340632924482698,4.9032738457537945,3.44738883588731,12.120881850861155,12.31801586385904,14.643508535018615,14.081148448428511,10.590584138991701,12.116437846151092,12.457897882666206,9.786820659239664,11.42341399700384,12.595356691315942,8.391518528671401,9.317436835590671,9.11423517287748,8.02688197471585,7.224065814104914,9.080977418867256,6.346780143518915,7.79143247510956,7.6206702030414055,6.963846945963604,7.2833692212188295,6.1992779644401885,6.2028851200700315,5.254551823760303,5.515719935464032,7.553275534788776,11.048083151009772,10.28729300838017,10.08624132346205,9.430518980932192,9.134972336912968,10.943290881163097,10.605682001571619,11.35784848070844,7.264553277075292,8.440001087617661,7.494977332530009,9.116678199990416,7.216452358010315,8.600286060638151,10.074219789410224,8.065539012020954,8.578214415877532,9.574586699974876,7.199391058813855,7.600084669774208,6.751678737241685,6.3471195874535375,6.7415663981565785,8.014477003413838,9.112587210351347,8.07546117653462,5.567290022243829,6.843954619155333,6.305524475939523,6.437116458319306,6.214303863956685,4.679929709224909,5.70647271576161,9.449839703238512,8.863860452723884,9.799059268398592,10.562980000801343,9.702966428653536,8.543010111817853,8.905696273302052
6.11698481606861,4.535215723115059,3.518576348314841,0.0,11.36011919309002,15.200689690637695,12.695921520887481,5.853011569723177,14.88227922587916,12.289870229735174,11.437954146342467,8.455094082603479,7.437429639587595,6.136703864453077,5.422816435450574,4.625676017302276,4.528252528163694,11.784951287088722,17.726644042175735,13.938948358978404,6.326429500228415,3.0286528114383917,11.730519257127195,13.545014305630994,9.552226342337839,10.60743304440658,10.556340379511663,9.370803526800314,9.329769434941431,10.105245724338399,8.781696600617606,7.48554213512907,11.944281905661985,11.459014010466957,11.472294464403573,6.900473943401558,10.993986603213129,11.900114430240942,7.639263944020666,8.020749462054841,6.373335771812716,6.446309346380394,8.350572827780884,8.912967466594072,9.187338468053525,8.777529170411158,7.6186031020584135,7.664631004297502,8.12317836057934,6.859209272797539,7.927739888582365,6.471854878715881,15.638204575677237,15.834462365997915,18.158763604929735,17.598471173244594,14.107906863807784,15.633814890899407,15.976474230981047,12.925279757785686,14.561873095549862,16.110611761227062,9.12285059072335,10.04876889764262,8.960549407130092,9.852308132313912,8.667340846501133,10.948375075329093,6.193094377771526,11.234125384431245,11.06303694030982,10.102622142802849,10.3078352640474,9.688001931721447,9.307533038124317,8.743275791041562,9.034296283778874,11.071851883103617,14.566659499324613,13.80586935669501,13.528934232783733,12.872885718200607,12.577665246234652,14.38516710060067,14.122128503710494,14.87418504317214,10.781876001891376,11.92872505489892,10.599625250584296,12.221326118044702,10.705176325291573,12.118862408952992,13.592796137725065,11.582861736837039,12.020907325199216,13.091033202113751,10.717967407128697,11.117461714522523,10.270255085556526,9.865695935768379,10.258943442904894,11.533053351728679,12.631163558666188,11.594037524849462,9.010663108420214,10.286647528477017,9.44456641952955,9.95443918313539,8.339727590292247,8.123302795401294,9.223849760509925,12.967216747986827,12.382436801038725,13.317635616713433,14.080357045549658,13.220289153469619,12.060387156566168,12.423018998118135
11.068269392560545,10.976100984129891,9.959461609329672,11.36011919309002,0.0,19.785355023500728,17.280586853750513,16.41270343406009,7.610374600465047,4.3186935559987525,5.459875373661348,9.71254646889913,10.571284525631238,9.391103403130627,8.169707057719917,7.222649788714927,6.831866664926325,1.842053230250532,15.624852722726304,15.633570569660051,12.401835231992006,13.141800186515452,6.137748720366149,6.273109680216883,4.833875121514622,4.5451580930658615,3.803536545927251,9.475657740949126,3.9209738408114942,5.471006400261094,5.0643693352561145,9.297576713871674,14.038407097148639,16.043679343329988,19.635754933377882,13.290908051210156,13.573943396919391,12.613153330620326,4.209061861996538,4.482961352147819,5.474990034204488,4.913809846709626,3.009546365309136,2.935591780171907,6.535041103896685,5.943852986928231,5.4803740215011185,7.181806189697458,8.182332307532516,8.016558222176267,6.215464204622361,6.626727114870805,12.350575124718233,13.403172533514475,13.27678237919066,10.450189288632341,11.968365523892228,11.048197099555027,8.825593226783045,14.10584234752115,14.878218505595111,14.00823679713805,15.026694451422552,15.952612758341822,17.963210679063955,14.026601018809314,13.859241736856065,14.799675476725312,15.19575564970539,11.645755173573257,12.545289500345392,12.963565990057067,6.18976266013427,8.02841747011505,7.405686919082751,7.083691329435164,8.426968767802416,8.439088143127972,10.204116934791672,9.4430698234129,12.717314897464117,13.131625049353138,12.229422335879095,13.57458592327749,12.018562107393727,12.770728586530549,10.992745252642203,8.080868088216661,6.975289325612305,7.017651741323504,7.790252722998307,8.885800024295705,8.390358026689354,10.918527115962245,11.67266441484366,11.85344327862699,9.471221547363664,10.283623284923491,8.700392026876411,9.258368419791921,10.208691118455159,9.819319837918624,9.501321052389317,8.971471465135687,11.567009066337294,11.95950280038497,12.305243520032986,11.125943450449665,12.849479786707835,11.315105631976058,10.395299707891969,10.38990698880273,9.759960453844284,10.18796257646635,10.952177326028801,11.11580449010089,10.429397345094658,11.184552851954166
11.450993186281565,13.05001759084245,14.066656965642668,15.200689690637695,19.785355023500724,0.0,2.504768169750215,10.804983045815947,15.231419180367835,18.19804126563787,15.975819749683595,10.350018480542065,10.13054836276258,12.669329399157782,13.890725744568492,14.837783013573482,16.62751230142407,19.152634271414527,8.204976359904668,4.417280676707336,10.5833802307379,12.172036879199304,15.297946402978795,16.243739736425088,15.631920024107803,16.600597764137767,17.191150955737807,10.465102332986547,16.54482130481093,14.994788745361332,15.4680745005588,11.320491128481788,5.747140750359682,3.7416756801707396,3.8120311572579104,9.69430741151975,6.211411626581335,7.17224569057192,16.228998163023718,15.302393671352906,15.143077808148973,17.124825424127046,17.42851365971112,16.849763243328816,13.93075404172574,14.588673461548272,14.304981001999607,13.270452535837563,12.269926418002505,12.601509620177195,13.569890818878365,13.991340727482656,10.49195128485192,9.439719840812913,9.663313125046193,12.452217882419276,9.746987567620035,11.794329310015126,14.016617188042103,5.945008898846237,5.966920386561089,7.6151612813435205,6.077839099914345,5.151920792995075,6.323776214531391,6.081923189012439,7.245291814480832,4.985679546775414,9.007595312866169,8.13959984992747,7.240065523155335,7.102810019679065,14.276078957444595,12.022433776252337,13.060108226539674,12.70166369406556,11.35838625569831,12.026993622647394,12.379600977805268,12.754430399362855,7.78713949690157,6.9192261970142495,7.821428910488293,7.270552968878709,8.855266276935605,8.359583393198621,8.792609770858522,13.354827035128281,13.49062633200991,14.41804338202144,12.675772985223928,12.549895099049238,13.807142196086401,9.132324130405141,8.378186831523728,8.650947841430613,10.579629699003723,9.767227961443895,11.350459219490975,10.526986603708805,9.576663905045567,10.646776965835842,11.934374070955625,11.494610300639678,8.49936694339884,8.016781107041407,7.761132489703146,8.850340456976712,8.25505376462906,9.38672725641776,9.580984199534408,10.27400387779637,10.903950412754815,11.334084920556943,10.76301166303606,9.54810637649821,10.036746944120505,9.281632912533176
8.94622501653135,10.545249421092235,11.561888795892454,12.695921520887481,17.280586853750513,2.504768169750215,0.0,10.762047658534069,12.726700385970931,15.693322471240966,13.47110095528669,7.84525031079185,7.625780193012366,10.164561229407568,11.385957574818278,12.333014843823268,14.122744131673855,16.64791547701762,5.700257565507762,1.91256188231043,8.078612060987684,9.66726870944909,12.79322760858189,13.739020942028183,13.127201229710897,14.095878969740859,14.686432161340901,7.960334163236334,14.040102510414025,12.490069950964426,12.963306330808587,8.815722958731573,3.242372580609467,1.2369075104205245,3.769095769976032,7.189539241769534,3.70664345683112,4.667477520821705,13.724229993273507,12.797625501602694,12.63830963839876,14.620057254376832,14.92374548996091,14.344995073578605,11.426035247328834,12.08390529179806,11.800212832249395,10.765684366087351,9.765158248252293,10.09674145042698,11.065122649128153,11.486572557732442,7.987232490455012,6.935001046416008,7.1585943306492865,9.947499088022369,7.242268773223129,9.289610515618218,11.511898393645199,3.440290104449331,3.462201592164183,5.1104424869466145,3.57307093016413,2.6471526232448603,6.280840827249513,3.577155019262224,4.740523644730617,2.4809113770251985,6.5028271431159546,5.634831680177255,4.7352973534051195,4.59804184992885,11.771360163047689,9.51771498185543,10.555389432142768,10.196895524315348,8.853618085948098,9.522274828250488,9.874882183408364,10.24971160496595,5.282420702504664,4.414507402617343,5.316710116091387,4.765834174481803,6.3505474825386985,5.854864598801715,6.287841601108309,10.850108240731377,10.985907537613004,11.913324587624535,10.171054190827022,10.045176304652333,11.302423401689497,6.627605336008236,5.873468037126822,6.1462290470337075,8.074910904606817,7.262509167046989,8.84574042509407,8.022218433958592,7.071895735295355,8.142058171438936,9.429655276558721,8.989891506242772,5.994598773648625,5.512012937291192,5.256364319952931,6.345572287226497,5.750285594878846,6.881959086667545,7.0762160297841925,7.769285083399465,8.399231618357911,8.82936612616004,8.258292868639156,7.043387582101305,7.5320281497236,6.776914118136271
6.359235252174856,5.436602449930199,6.4532418247304175,5.853011569723177,16.41270343406009,10.804983045815947,10.762047658534067,0.0,15.661877923370929,15.637183605282969,13.887399017668965,8.697344518709725,7.679680075693841,7.054623160101389,8.2760195055121,9.190053645345163,10.38126409788687,16.349328915131608,15.793506410772203,12.005810727574872,6.568679936334661,3.270903247544638,13.930348134521555,15.744843183025354,12.899539717885634,13.954746419954375,14.458770649515639,9.61305396290656,13.272349119846098,12.5546905956649,12.1290099761654,8.1303469364935,10.011909800639977,9.525876379063424,6.992951888558036,6.165569871244751,9.061614498191119,9.967742325218932,12.203641572063551,11.963329146959508,10.937713399855602,12.29932091610357,13.403157068750954,13.47734509463696,11.490655892029308,11.249839955228055,10.965916477606209,9.264715327483051,9.246211582396638,8.429441214949506,10.231057312558148,9.819168254263676,14.026747445451646,14.102396299822752,16.226391499907727,15.987014043019002,12.877175205723152,14.757920627272586,16.142421101041688,10.992907652763678,12.629500990527854,14.178239656205054,7.190478485701341,8.115631266239088,4.481206831284555,7.919936027291902,6.734968741479125,9.016002970307085,4.260722272749517,9.502059318256082,9.13066483528781,8.17025003778084,12.50766414144176,10.933071658686728,11.291693410536839,10.34336011422711,9.679101085143303,11.716656684468047,14.50540489080485,14.124114037373252,11.736497253369278,10.940513613178597,10.785228266820196,12.452794995578662,12.390062437535331,13.081748063757685,9.662486235318525,13.173794781864201,12.401264214444302,14.022965081904708,11.950246052256855,12.763667210317422,14.237600939089495,10.463471970264187,10.288841259024053,11.358967135938588,10.997301603891747,10.718984013720709,10.915059886920956,10.338542356699802,9.912487847496926,11.598533018112656,12.949408239344429,11.912282205527703,7.891273341847363,8.554581462301854,7.712500353354389,8.835049416562539,6.607661524117085,8.141952680095057,9.062982700292688,12.270824028802295,12.321182192518963,13.25638100819367,13.204462781922837,11.989557495384986,11.367894783979551,11.192287340033502
9.302642671196073,10.498389967724613,11.49849677369166,14.88227922587916,7.610374600465047,15.231419180367837,12.726700385970931,15.66187792337093,0.0,3.291681044466295,3.829633315456764,7.26835453932434,8.286018982340224,8.880369257553422,9.594678925660585,10.256603208576882,12.04633249642747,5.768321370214515,9.173355510404477,10.814138503660502,9.971705500803246,12.390974675826293,3.1517599687519637,1.3372649202481646,5.799473016207302,4.744350596052251,5.485972143190861,6.377592144627629,6.71237429691043,5.162341737460831,6.570002757927535,7.531530986877428,9.65261407309367,11.657930316966537,15.695936838739595,10.151215014480675,9.18819437055594,8.227360306565357,8.489611585286971,7.563007093616157,9.210031887977971,11.191779503956043,9.288232220177415,7.697756357550017,5.694940757825635,6.489888558965264,7.648814627318009,7.353303566166128,6.89431700053182,8.15828608831362,6.954539337296795,8.410424347163278,4.740200524253185,5.792797933049426,5.6664077787256115,2.8398146881672934,5.485012349187466,3.4378224990899797,1.2152186263179976,9.2864102815216,9.26559738730125,7.617617442715181,11.366909939166035,12.012794663703533,14.30464240713424,10.219051734598928,10.347453917698775,10.413926450361863,11.690957132874178,7.476255613244867,8.375789940017002,9.15601670584668,4.57444396183176,5.329932638742182,5.710719241935327,6.274658779422068,5.982776838227625,3.9452212389028816,2.8522348365548327,2.4769887810049793,7.444342957774351,8.312192983353588,7.409990269879544,7.961964804983631,6.376733639871897,6.872934380663719,6.823245692313813,3.0892999806159223,4.418627029475349,2.7969832696472836,4.312758245172056,2.8982107130535057,1.4242769842814338,6.401683370330527,6.939398072349706,6.580471338937223,4.9543778017319475,5.7667795392917744,4.746818036449973,5.652103750834388,6.0391915581267686,4.8872455728789275,3.513731741147117,4.039397200095992,8.060406063776332,7.950189338996461,8.792270447943928,7.116629989061156,9.34401788150661,8.174832205630368,7.074285240521737,4.957415302571466,4.544155399347927,3.8973342598108913,4.468824151324039,5.683312803869626,5.497323080054962,6.035951991340258
10.156931502898033,10.20058115535277,9.265404186906602,12.289870229735174,4.3186935559987525,18.19804126563787,15.693322471240963,15.637183605282969,3.291681044466295,0.0,2.2674836340228777,8.80011515870038,9.659527630338953,8.58256044518158,7.361164099770869,7.664194212432897,8.98510758471568,2.47664032574822,12.465036554870773,13.780760588930534,11.490497342329494,12.366280357738331,2.9000948626590755,1.9544161242181304,2.7376438873973346,1.6824371853285929,2.2529282185586736,8.563226430750374,3.4794991631289056,3.288246204105027,3.508173629117567,8.385819818579387,12.617900121716513,14.623172367897864,18.66117888967092,12.379570161547644,12.153436421487267,11.192646355188202,5.427782456477003,4.50117796480619,6.148591655048314,7.95962056779638,6.05535708639589,4.464881223768493,4.352280907740618,4.387657280789684,4.67126712767676,6.372699295873099,7.269955172676249,7.207846458324755,5.406357310798002,5.818015351019293,8.03188156871948,9.084478977515722,8.958088823191908,6.131495732633589,8.644893190151274,6.729503543556275,4.506899670784293,12.253032366791633,12.557278431767548,10.909298487181477,14.114937556130267,14.97803671463486,17.051872789401443,12.968044319495194,12.94748484156378,13.37916850129319,14.284417760042878,10.225248198141133,11.124782524913268,11.905009290742946,4.007002463978203,6.260601173214022,5.222926722926685,6.1712600192364135,7.514537457603665,6.256327946971906,6.143915881021128,5.4441447639194855,10.410965043044383,11.27881506862362,10.376612355149577,11.253645849449928,9.536614480835706,10.164615425130016,9.57223827721008,4.843214230509588,4.792529129456239,3.7799978836164305,5.607492526842241,5.6481461665886314,4.391432967195939,9.150710819061215,9.90484811794263,9.547093424207256,7.703405250462635,8.515806988022462,6.932575729975383,7.837861444359798,8.788184143023035,7.636559641762556,6.263667194682243,6.788711268979621,10.654577756138542,10.699181923892727,11.392812209834235,9.865622573957422,11.93772289141555,10.403348736683773,9.482868397693217,7.9240373878415,7.294090852883053,6.864490242725397,7.628704992287847,8.64993488913966,8.246637148938591,9.001792655798099
